325,96.01842892899667,46.49653205485333,71.257480491925
330,94.971217610654,39.2331359270423,67.10217676884814
335,95.62013050350146,44.550901930259606,70.08551621688054
340,92.25120765509938,26.03418025734743,59.142693956223404
345,94.0262663520237,34.45451939675492,64.2403928743893
350,95.7842847127397,42.564135440273546,69.17421007650663
355,93.11551153665772,26.065845047063767,59.59067829186074
360,93.89453273806718,32.912719673084794,63.40362620557599
365,96.12459522149739,41.85659656620492,68.99059589385116
370,94.37496977312992,33.04668496482808,63.710827368979004
375,94.89475860535282,38.73641402815653,66.81558631675469
380,96.07834796352796,47.81286320171555,71.94560558262175
385,94.30466071997441,33.47635218552688,63.89050645275064
390,91.02551042495232,28.901276997259057,59.96339371110568
395,95.06038196678297,37.62288832885782,66.34163514782038
400,95.61660151977786,39.14798775436976,67.3822946370738
405,96.69499419769495,41.08044264439029,68.88771842104262
410,93.64759948516294,29.444202572034,61.54590102859847
415,94.91066622032015,37.647255100054686,66.27896066018741
420,95.14951290894729,38.523566748700404,66.83653982882385
425,96.27292212757878,42.22288429122681,69.24790320940279
430,95.0071211702857,33.17471204907673,64.09091660968122
435,95.04330416059965,39.78794197240584,67.41562306650273
440,96.04605840914894,43.090154328760114,69.56810636895453
445,95.31645850009001,39.32950985667335,67.32298417838167
450,94.94562310389327,35.59756810924329,65.27159560656828
455,93.47956285859807,33.32160714652632,63.4005850025622
460,95.45755782177856,39.741563539672484,67.59956068072552
465,91.1244072941185,25.397757814428516,58.2610825542735
470,94.3149595433767,33.016785370470906,63.66587245692381
475,93.33972127830086,33.28543443345137,63.312577855876114
480,96.41239868754072,47.00909915885683,71.71074892319878
485,93.2260550149738,26.916589670634885,60.07132234280434
490,95.43039061070347,44.493742292104805,69.96206645140414
495,93.9290763436429,34.50630853576242,64.21769243970266
500,95.37413823692867,40.8593848007732,68.11676151885094
505,96.3221488823482,47.8108335396453,72.06649121099676
510,96.85870648923391,44.388802990792236,70.62375474001308
515,96.61555484341939,40.91385620212658,68.76470552277299
520,96.31942007983096,41.444403507963976,68.88191179389747
525,92.69999945572334,28.296360008513176,60.49817973211826
530,93.67981062232886,36.0683916850553,64.87410115369208
535,95.25006990103613,36.05719255128786,65.65363122616199
540,95.57016436522922,34.099449904354486,64.83480713479184
545,93.97579867252831,38.63748466535132,66.30664166893982
550,94.27720194661461,34.9127661134411,64.59498403002786
555,94.22922687768995,35.510110561788736,64.86966871973935
560,95.03183547512947,37.03992177181089,66.03587862347018
565,93.428006650452,33.05226015291542,63.24013340168371
570,94.7915446711727,42.46229905143625,68.62692186130448
575,96.39748917934764,43.44883372824648,69.92316145379705
580,94.18862180755825,33.374669468688666,63.78164563812345
585,95.2785705528683,37.13830542520217,66.20843798903525
590,95.6344735824962,42.45184755799548,69.04316057024585
595,95.72101081798074,39.7303719128442,67.72569136541247
600,93.69345750860236,33.42143125006384,63.557444379333106
605,95.03766625161308,40.226914122640586,67.63229018712683
610,94.31388619535312,34.01435741159424,64.16412180347368
615,94.9218460880128,40.29535684991694,67.60860146896486
620,94.37662729982705,33.68033137353152,64.02847933667928
625,94.62039188495656,36.90336971280577,65.76188079888117
630,95.24634063301517,39.57422975061753,67.41028519181636
635,95.29409674505776,39.613408108541584,67.45375242679967
640,94.58879426663198,34.5496928954073,64.56924358101965
645,96.20208268845462,45.837914264590665,71.01999847652264
650,96.14457468389158,41.78078962570363,68.9626821547976
655,96.09296003464938,42.212205080426386,69.15258255753788
660,95.55222004095447,42.819259511955906,69.1857397764552
665,96.24511479752886,49.13045408937422,72.68778444345155
670,95.65096264927016,38.48375507395807,67.06735886161411
675,96.34340540983199,43.228692162542856,69.78604878618742
680,95.59140663136463,35.75240564799538,65.67190613968002
685,96.36664728290398,46.33564216737214,71.35114472513806
690,96.12371246346767,43.58027641733378,69.85199444040072
695,94.0675880888787,39.65605748581078,66.86182278734474
700,95.8535880776726,40.77569083842047,68.31463945804653
705,95.99526045614219,41.87430219202069,68.93478132408144
710,96.01822604823272,45.83664835851816,70.92743720337545
715,95.17291823030027,44.35122845359371,69.76207334194699
720,95.01180648872256,45.55633917595968,70.28407283234111
725,94.74150478896365,40.10610075392565,67.42380277144466
730,92.94841781061298,33.76614362269737,63.357280716655175
735,95.22429524858222,40.09747312550767,67.66088418704494
740,95.69809403504107,37.51277678035611,66.6054354076986
745,96.34811700901373,45.40359207906874,70.87585454404123
750,95.23431455032069,41.41281765508722,68.32356610270395
755,96.36182882980602,46.67039309996629,71.51611096488615
760,95.02449742247435,35.30552895919647,65.16501319083541
765,95.7698622473414,39.12354417640847,67.44670321187493
770,95.44218334523279,42.76085001368607,69.10151667945942
775,95.09923286486487,41.18727451623483,68.14325369054986
780,93.50954764322907,28.89289741038066,61.20122252680487
785,94.59943551907675,36.119207075688344,65.35932129738255
790,97.37731737057288,35.3791332608502,66.37822531571153
795,96.49320130424475,40.75658929040186,68.6248952973233
800,95.97846404084594,43.02283272952058,69.50064838518327
805,95.98484077529056,36.51511619542531,66.24997848535793
810,96.32342304363002,44.426095040762426,70.37475904219622
815,95.423272180845,40.17244540798098,67.797858794413
820,94.79914184665229,34.63057437137452,64.7148581090134
825,95.36885976056348,45.20162141343168,70.28524058699759
830,96.26758987271432,49.805310362305214,73.03645011750976
835,95.99495457869018,44.52988505637329,70.26241981753174
840,96.80166919819182,45.79062582279189,71.29614751049185
845,96.98700630679498,49.55453053396402,73.2707684203795
850,96.00054853661547,37.30604264416375,66.65329559038962
855,96.42851492581919,51.439997503796306,73.93425621480775
860,94.02932108987663,35.736021428194206,64.88267125903542
865,95.37799263647952,34.91955037642098,65.14877150645026
870,95.09552247058272,36.28019297741828,65.6878577240005
875,94.17065225668951,38.84253000904591,66.50659113286771
880,93.10274502220437,25.18222037938333,59.14248270079385
885,95.37894010063293,48.43642223333454,71.90768116698374
890,96.18017729521094,40.4008264749689,68.29050188508992
895,93.5445410831071,31.82920169487951,62.6868713889933
900,94.29785017440925,33.717311466537026,64.00758082047314
905,95.12149467301906,40.48928383943798,67.80538925622852
910,95.4503460837887,36.638828405531356,66.04458724466004
915,95.06512817035062,37.08766621911201,66.07639719473131
920,95.78487874045788,38.52585637522527,67.15536755784159
925,94.2975233310047,33.83506689625436,64.06629511362954
930,95.35327985535747,44.230695790059194,69.79198782270832
935,96.34519517462812,45.133345369499075,70.73927027206359
940,96.74166415296884,46.1083337259579,71.42499893946336
945,94.2048354503889,38.74480424123254,66.47481984581071
950,96.29044778326637,49.05734466795276,72.67389622560957
955,95.1581694752064,36.56556230425348,65.86186588972994
960,95.70861286330529,39.89387577387265,67.80124431858897
965,94.48913854800341,33.70560393555039,64.0973712417769
970,96.62641004457917,42.64917464870054,69.63779234663986
975,96.786508311621,48.84071881597457,72.81361356379779
980,93.48278359842523,35.46291127306897,64.4728474357471
985,97.10275807099508,45.35814190103042,71.23044998601274
990,94.69296624713158,39.09343287285995,66.89319955999576
995,95.2169128377195,39.10335453028379,67.16013368400165
1000,93.97632688958193,36.66622883829539,65.32127786393866
1005,97.25510870112683,44.003063622628844,70.62908616187784
1010,94.8334621571717,36.299345747528626,65.56640395235016
1015,94.37366951307253,38.37557856610562,66.37462403958907
1020,95.45761481986041,38.311909029108214,66.88476192448431
1025,96.14139797555855,47.511424280190454,71.82641112787451
1030,95.44301143285419,41.19233543729085,68.31767343507252
1035,95.51384505605407,41.72122814334067,68.61753659969737
1040,96.49622011891074,43.69287332404998,70.09454672148037
1045,96.2804790150595,36.43103459366464,66.35575680436206
1050,92.71983916746387,31.63874639631838,62.17929278189113
1055,94.35180646426554,40.63653087869957,67.49416867148256
1060,94.65074693040879,32.11197971945477,63.38136332493178
1065,96.91108595620008,40.46121730781464,68.68615163200737
1070,96.11017633901479,46.562496575859655,71.33633645743723
1075,96.2359701610746,43.22929298582738,69.73263157345099
1080,96.09395818993703,49.6313579761033,72.86265808302016
1085,96.25972841461147,44.46614430223653,70.362936358424
1090,94.69098872444947,33.444081331533035,64.06753502799125
1095,94.58431408630312,38.824057450628366,66.70418576846575
1100,95.45639145475162,37.40846443121871,66.43242794298516
1105,95.93941051388235,38.06545952987585,67.00243502187911
1110,96.59307215250234,48.20926751026641,72.40116983138438
1115,94.06779561132464,37.26848992175314,65.66814276653889
1120,96.28912989621398,46.67416298431584,71.48164644026491
1125,96.45473992355677,46.44384207547268,71.44929099951473
1130,95.85856555867981,40.54603939011484,68.20230247439734
1135,96.7868275644205,45.34487078751575,71.06584917596813
1140,95.1809424252489,42.630053507728896,68.90549796648891
1145,94.01660578866627,32.6156995520731,63.31615267036968
1150,95.47621069587275,35.910371429389215,65.69329106263099
1155,93.10419875621469,28.604601993932498,60.854400375073595
1160,96.4601818242146,44.76260767354395,70.61139474887928
1165,96.60853274772884,43.11461035043898,69.8615715490839
1170,94.84186033703583,37.31068175746547,66.07627104725064
1175,94.73093658778896,37.240636621532644,65.9857866046608
1180,95.4891198497823,39.509947389803244,67.49953361979277
1185,95.7966577256914,46.527663361189795,71.1621605434406
1190,93.64471931055195,32.64120273643542,63.14296102349368
1195,97.20525248755443,47.88586644576796,72.54555946666119
1200,95.97317335067784,40.375657896407176,68.17441562354252
1205,95.4438861652695,39.27425559523673,67.35907088025313
1210,96.85713022266563,53.430677549637075,75.14390388615135
1215,93.02919070407654,33.61294085300868,63.321065778542604
1220,94.77014002381406,42.25790206022236,68.51402104201821
1225,96.12054475447366,41.089047077274756,68.6047959158742
1230,95.38919631273102,45.108326521320734,70.24876141702588
1235,95.69492437151193,37.618436074472264,66.6566802229921
1240,94.84179732541477,37.24576132268421,66.0437793240495
1245,95.91371836510896,43.10368444647092,69.50870140578995
1250,95.69013735539241,39.98602342512241,67.8380803902574
1255,95.19191978060873,42.25764460027631,68.72478219044251
1260,96.94418623475327,42.0162639414254,69.48022508808933
1265,96.10581713519093,36.17629811637116,66.14105762578104
1270,95.68191702029803,45.03480191625094,70.35835946827449
1275,96.19618192398612,45.5344141034334,70.86529801370975
1280,95.12522053251818,40.19288618628231,67.65905335940025
1285,94.61811178080144,41.55105479811766,68.08458328945956
1290,95.11174046508226,39.18381585943318,67.14777816225772
1295,96.381956964725,44.95418276173569,70.66806986323036
1300,96.45958054454859,39.82075059237888,68.14016556846373
1305,94.93129347608316,39.70000526277704,67.31564936943009
1310,96.5713282032045,47.22405210076259,71.89769015198355
1315,95.9947273109574,39.101587549855324,67.54815743040636
1320,95.90305558765473,44.960703490992195,70.43187953932346
1325,95.55075910623898,39.3887882635917,67.46977368491535
1330,95.75418865210497,41.41173811124915,68.58296338167706
1335,94.44941472391028,36.84512419308581,65.64726945849804
1340,93.44192043104262,33.12952914479617,63.28572478791939
1345,95.34513410685615,35.55762840706525,65.4513812569607
1350,94.2118327615463,35.35484010441719,64.78333643298176
1355,96.53177266391252,45.262657167259476,70.897214915586
1360,93.9782350367352,41.037879740062984,67.5080573883991
1365,95.71882312025657,36.87395071832667,66.29638691929162
1370,96.20349154255197,42.53216009248118,69.36782581751658
1375,94.03029477162028,32.370152253420734,63.2002235125205
1380,95.86387065457504,45.06005342563954,70.46196204010728
1385,96.26395435084282,46.17727393825614,71.22061414454949
1390,96.73694122434911,49.12473710279456,72.93083916357183
1395,96.13957375065849,42.345099076194295,69.24233641342639
1400,95.36861025059851,42.06090687727821,68.71475856393836
1405,94.35958930198439,37.18751392756311,65.77355161477374
1410,94.79472479010175,40.01440123366321,67.40456301188247
1415,94.85620574968895,43.27674025717217,69.06647300343056
1420,96.71533425881721,41.401133287555055,69.05823377318613
1425,96.47952269884034,52.058871596160174,74.26919714750026
1430,96.9288239670329,45.6112357995754,71.27002988330415
1435,93.94556967362402,36.07167801673207,65.00862384517805
1440,96.3658768822733,47.39156215555944,71.87871951891638
1445,96.03861200316139,43.767307742095895,69.90295987262864
1450,96.7449535094096,46.305157771211505,71.52505564031055
1455,95.60800491542027,42.90514178659014,69.2565733510052
1460,94.79612684372115,34.70249132961432,64.74930908666774
1465,94.39442419830137,40.8334595106471,67.61394185447423
1470,95.51149402811961,36.78558769755093,66.14854086283528
1475,95.97221255554791,43.28223829701684,69.62722542628237
1480,95.31194753673957,39.273329429144106,67.29263848294184
1485,94.37579607423983,37.629674250924275,66.00273516258206
1490,94.3654144694945,34.847270471068235,64.60634247028136
1495,96.23637953843705,42.130025436956615,69.18320248769683
1500,95.63328620131536,41.47351849935699,68.55340235033619
1505,93.16896279348421,37.24277123295235,65.20586701321828
1510,95.68518809639545,38.91531148993038,67.30024979316292
1515,94.86171938458834,39.28738252121559,67.07455095290197
1520,94.53655391046262,36.529337455656744,65.53294568305968
1525,94.96138075397754,38.62378279265272,66.79258177331513
1530,96.4222624057409,42.29691519560011,69.35958880067051
1535,94.80196531964326,43.10412009988029,68.95304270976177
1540,95.04485052172248,38.43365678078627,66.73925365125437
1545,94.87697152195858,40.76291601189026,67.81994376692441
1550,96.02751429161437,44.26092490556633,70.14421959859034
1555,94.38611589916657,37.41815442138229,65.90213516027444
1560,94.67143474313832,36.06484517968742,65.36813996141288
1565,96.50772818526443,50.00549428248136,73.25661123387289
1570,95.85910683650741,43.23874916376292,69.54892800013516
1575,96.27314965139408,41.80136671177993,69.037258181587
1580,94.52957962214711,35.04606847236668,64.78782404725689
1585,95.97843000928175,45.66607167132339,70.82225084030257
1590,96.53678688609733,42.78751512998594,69.66215100804163
1595,96.09641092063586,39.311055625594456,67.70373327311516
1600,94.9129511965612,40.02847478560185,67.47071299108151
1605,95.35490658577378,40.14639164674981,67.7506491162618
1610,95.4265599658421,38.51815052301873,66.97235524443042
1615,95.6485817678447,38.24104240889102,66.94481208836787
1620,95.313222701346,40.81901520079099,68.0661189510685
1625,94.35925285560647,34.29376858284951,64.326510719228
1630,94.61468675616975,37.99070726779509,66.30269701198242
1635,95.30662754130155,40.96072205973639,68.13367480051897
1640,95.35162302996784,42.449867696030026,68.90074536299893
1645,96.11589505778515,40.56025135521794,68.33807320650155
1650,95.66704698166856,42.57766421201751,69.12235559684304
1655,95.33138503829926,43.716989726031684,69.52418738216548
1660,96.12157640510142,45.32521807803444,70.72339724156794
1665,93.76475819495367,35.363806144096664,64.56428216952517
1670,95.06596510801965,34.979574204713806,65.02276965636673
1675,97.46246019594736,49.81420868605702,73.63833444100219
1680,96.10070473384714,42.633254158700105,69.36697944627362
1685,96.08181693870912,44.05398140107694,70.06789916989304
1690,95.5884627569242,39.97867408568193,67.78356842130306
1695,95.20147347288021,33.70178001892923,64.45162674590472
1700,96.34309499852496,45.40855759190285,70.87582629521391
1705,95.26789877956882,37.46352412000876,66.3657114497888
1710,94.7038410889765,37.917433744031435,66.31063741650397
1715,95.25388875329577,35.5575905917848,65.40573967254029
1720,95.95706261131286,38.90015213139185,67.42860737135236
1725,96.77161790356841,46.85069052847902,71.81115421602371
1730,96.91020739108974,42.66387478565583,69.78704108837277
1735,94.06384850689419,33.888408271207936,63.97612838905107
1740,96.06470962120972,44.000248606117374,70.03247911366356
1745,96.02845408577349,45.17879745481208,70.60362577029278
1750,96.19544672906257,43.7761614083639,69.98580406871324
1755,95.91508703772901,44.96323543085397,70.43916123429149
1760,96.6888502735208,45.71600426976319,71.202427271642
1765,95.6764852486184,40.38750566643739,68.0319954575279
1770,96.19672001144704,43.46785716482133,69.83228858813419
1775,93.7438024081677,31.571522494103426,62.657662451135565
1780,95.88668010387754,38.88131359956235,67.38399685171994
1785,96.02339105679458,46.72607814324239,71.37473460001848
1790,96.11836318193485,48.62350481537401,72.37093399865444
1795,95.53866712341895,37.25395234323521,66.39630973332707
1800,95.47175349164151,43.20731687794401,69.33953518479277
1805,95.0517544269869,37.788053670225935,66.41990404860641
1810,96.02115055341004,40.19552407211989,68.10833731276496
1815,96.56283461913114,42.07705668701237,69.31994565307176
1820,95.66988317778024,39.73603725923436,67.7029602185073
1825,96.7639718526857,47.47935171542833,72.12166178405701
1830,96.32876879906904,40.70031696503072,68.51454288204988
1835,97.56991131051159,50.607232971226935,74.08857214086926
1840,96.55738052499343,42.343472849765206,69.45042668737932
1845,96.86227777605917,48.222783473121225,72.5425306245902
1850,96.63821469894323,47.80373774257303,72.22097622075813
1855,96.32217476067495,44.256200289320724,70.28918752499784
1860,95.38035458759805,36.94627458284857,66.1633145852233
1865,93.91066919495307,39.73899860760341,66.82483390127825
1870,95.02858289245634,36.63664481661775,65.83261385453704
1875,93.8439680906819,36.101352158535214,64.97266012460857
1880,95.98366555694018,42.80160907862401,69.39263731778209
1885,96.33644535618807,45.68416063843612,71.0103029973121
1890,95.80230395089603,42.531878155130535,69.16709105301328
1895,95.87122008038952,46.265329276026804,71.06827467820817
1900,94.52462017638703,34.1496411153089,64.33713064584796
1905,95.88011454052027,42.70545542437233,69.29278498244629
1910,95.70299355630816,43.44803362170852,69.57551358900834
1915,97.27602853920044,42.926047890274994,70.10103821473773
1920,95.42705491846768,38.105705208619426,66.76638006354355
1925,95.93217789819306,42.39873912018869,69.16545850919087
1930,96.22166052092051,45.35303717660121,70.78734884876086
1935,95.7422772850141,42.55170972908977,69.14699350705193
1940,96.3842511527439,46.3671789790855,71.3757150659147
1945,93.93766214546699,36.04079320278662,64.98922767412681
1950,94.71360485817264,36.253053847848285,65.48332935301046
1955,94.78982353443848,40.18464629640434,67.48723491542141
1960,94.32685740857455,34.262572596817456,64.294715002696
1965,94.27770342805486,34.84997499026526,64.56383920916005
1970,95.44145921691496,42.782114000009564,69.11178660846227
1975,93.69442341923941,30.777584643403028,62.23600403132122
1980,96.46623207915658,47.266526174253684,71.86637912670514
1985,96.00795106738039,41.511605028938604,68.75977804815949
1990,96.28588598703237,52.56877208239751,74.42732903471494
1995,96.55474340854892,44.04598962812743,70.30036651833818
2000,97.01930870635623,45.76013837930596,71.38972354283109
2005,95.08446779557958,34.35619295004299,64.72033037281129
2010,95.91930051447028,44.99437849587288,70.45683950517159
2015,93.9651048513754,32.45294204376513,63.20902344757027
2020,95.3763654491169,39.18439644426906,67.28038094669299
2025,96.94371979208826,46.71424218707993,71.8289809895841
2030,95.63702557116014,39.81418046973447,67.7256030204473
2035,95.88165516991396,43.21547744914714,69.54856630953054
2040,96.28158390076933,44.62167555266148,70.45162972671541
2045,97.10785547714616,54.59070436115828,75.84927991915222
2050,96.39530953679069,42.46231058948148,69.4288100631361
2055,96.29504451325968,43.16947611202636,69.732260312643
2060,95.97932308007488,39.611881127025626,67.79560210355025
2065,96.26089448714549,45.98578281430749,71.12333865072648
2070,94.56907364406888,34.23568466799066,64.40237915602978
2075,95.48953921644096,45.07891787330631,70.28422854487364
2080,95.8518898239192,43.6755008343346,69.76369532912689
2085,95.13935390703931,36.79844051368469,65.968897210362
2090,95.32963955738536,44.518830763041215,69.92423516021329
2095,96.39415763051724,44.34211443287616,70.36813603169671
2100,95.07394774588532,40.16768147544126,67.62081461066329
2105,96.47849839048816,47.60874011014513,72.04361925031664
2110,95.94575344725618,44.41093923311323,70.1783463401847
2115,94.5631347350136,30.778330680531745,62.67073270777267
2120,93.5648885297324,33.467738043444456,63.516313286588435
2125,95.91397431246538,44.38446531042487,70.14921981144514
2130,96.41226910012328,44.28135683868816,70.34681296940573
2135,97.12053536591092,51.322691231098794,74.22161329850486
2140,95.25143605875931,41.91554365803165,68.58348985839548
2145,95.11624466751891,39.788459441593574,67.45235205455624
2150,96.03429806673866,42.01606323547967,69.02518065110917
2155,95.84863266170358,41.44817228574397,68.64840247372378
2160,95.82144842277988,43.947748396484144,69.88459840963202
2165,95.0309766725446,41.01278687623631,68.02188177439047
2170,96.20153198581389,42.9405048904719,69.5710184381429
2175,95.82757424465187,38.23953853180442,67.03355638822815
2180,95.21403778593988,41.90152074221306,68.55777926407647
2185,95.54582201082759,38.901183552314365,67.22350278157097
2190,96.12019578895821,38.988126274838244,67.55416103189822
2195,96.02121675674243,46.847327127628695,71.43427194218557
2200,97.20454409628519,44.55689368574094,70.88071889101306
2205,96.64167205069913,43.16992442405739,69.90579823737826
2210,95.27113684389042,36.51633909564877,65.89373796976959
2215,96.56602628025635,43.00297731103303,69.78450179564469
2220,95.65189365385847,38.6901826372417,67.17103814555007
2225,96.64997133675381,41.36792794692213,69.00894964183797
2230,95.37945510476813,40.972013902878665,68.17573450382339
2235,96.20773775698991,44.28729348698457,70.24751562198723
2240,96.339956697472,43.93410540919053,70.13703105333127
2245,96.36142186224295,47.01642374218096,71.68892280221195
2250,94.75277086253655,30.587177543381117,62.669974202958834
2255,95.67671103265647,40.90647880530423,68.29159491898035
2260,94.6213806798504,37.0029291970871,65.81215493846875
2265,95.39736632184827,43.01803068224888,69.20769850204857
2270,94.22226795052828,36.481557989303745,65.35191296991601
2275,96.88399473922263,48.61437118613775,72.7491829626802
2280,94.01293044412994,38.730776949434734,66.37185369678234
2285,95.67499500302567,38.58225176887886,67.12862338595227
2290,96.57860689911058,48.895460196568806,72.73703354783969
2295,94.40453927169776,35.3385484125762,64.87154384213699
2300,95.31951583278384,41.05871705507073,68.18911644392729
2305,93.49085021010855,34.81449878882848,64.1526744994685
2310,95.97003590849262,42.186181496991345,69.07810870274199
2315,94.79797676497488,37.595846477196865,66.19691162108587
2320,95.0667697195804,40.792430229573505,67.92959997457694
2325,95.55573849573791,38.68605172101536,67.12089510837664
2330,95.43085635508804,38.5070594266554,66.96895789087172
2335,96.26359277376055,47.47799723624117,71.87079500500087
2340,97.02268766884725,47.553542886298295,72.28811527757277
2345,95.2788857597682,40.87131831022656,68.07510203499739
2350,96.20460139467005,45.87145739605173,71.0380293953609
2355,92.21368031015962,28.31939825299666,60.26653928157813
2360,93.8519060639892,31.9919264815901,62.921916272789645
2365,94.02990649538341,32.60860475002768,63.31925562270555
2370,96.55575801127978,44.491137818413534,70.52344791484666
2375,95.61699847192101,41.905418512090634,68.76120849200582
2380,95.8540356886055,36.69932236974947,66.27667902917749
2385,95.46957194470879,39.048221813128336,67.25889687891856
2390,96.36878886395671,40.8605903108348,68.61468958739576
2395,95.18582945199029,37.7587424232332,66.47228593761174
2400,95.78427786395169,44.03897668790667,69.91162727592918
2405,96.12864708528839,49.35942743444303,72.7440372598657
2410,96.70300439234929,51.904998848052294,74.3040016202008
2415,96.30912486479295,46.598527666964074,71.4538262658785
2420,96.25827940876196,45.93157995025774,71.09492967950986
2425,95.8283380267181,40.44334791589762,68.13584297130785
2430,95.43661165287772,42.39415744574933,68.91538454931352
2435,95.45106426679106,43.161459781623336,69.3062620242072
2440,95.84737175667829,42.14603014080255,68.99670094874043
2445,96.46714050220571,48.57262918180339,72.51988484200456
2450,95.46876921392634,43.21422161957367,69.34149541674999
2455,94.39871263548287,33.298406074154265,63.84855935481857
2460,94.77111950106617,40.47471096987955,67.62291523547286
2465,96.99800356216979,49.90846414071901,73.4532338514444
2470,94.95040559475406,37.05993190307758,66.00516874891582
2475,94.57931116839305,39.50723668085382,67.04327392462343
2480,95.89561604829888,35.08500547087671,65.49031075958779
2485,95.3640759853243,44.04992399660417,69.70699999096423
2490,96.68162610317363,47.40389735607018,72.0427617296219
2495,96.37163241469244,44.18482494273926,70.27822867871585
2500,95.48273258543217,41.270174710965854,68.37645364819902
2505,96.502447796873,42.80854296761682,69.65549538224491
2510,95.56715295806023,40.47744866697388,68.02230081251706
2515,94.31837183822192,35.4537611099916,64.88606647410677
2520,96.56038849277711,48.43192677140535,72.49615763209123
2525,95.10990963303844,41.36258095546102,68.23624529424973
2530,95.35282686465398,36.02112822529715,65.68697754497556
2535,96.49954077459006,50.98260204689782,73.74107141074394
2540,97.4042459916045,51.54698399147303,74.47561499153876
2545,96.11119106787271,48.03601488150904,72.07360297469087
2550,94.87675142431586,37.783473173819445,66.33011229906765
2555,96.1287508852378,42.041441698332704,69.08509629178525
2560,95.36355992352058,42.3194446958472,68.84150230968389
2565,95.24752477986794,39.89370612731558,67.57061545359177
2570,95.34253802763716,43.84040405050131,69.59147103906925
2575,96.58500902090705,46.315394069991775,71.4502015454494
2580,95.1897083956636,37.623292074227216,66.40650023494541
2585,94.92845090775917,38.18030661801205,66.55437876288562
2590,95.88945549187228,41.3449836641462,68.61721957800924
2595,96.48164607819642,45.388201061646136,70.93492356992128
2600,95.75397697577453,46.061503491055134,70.90774023341484
2605,95.87204460015457,40.03578926491481,67.95391693253468
2610,95.04049075917409,36.78547440416873,65.91298258167141
2615,93.60649741354982,33.64190629251987,63.62420185303485
2620,95.96524957961194,46.04115361816522,71.00320159888858
2625,96.14635998326057,50.12943639311695,73.13789818818876
2630,96.8715882710788,54.45951321099848,75.66555074103864
